x,y
10,0
9.95751,0.6457107
9.892885,0.8359908
10.15397,1.321251
9.521712,1.55015
9.830584,2.238301
9.782516,2.441827
9.214141,2.741544
9.820937,3.062233
9.188794,3.783454
9.171686,4.195529
9.257036,4.746926
8.978416,4.853767
8.574788,5.522806
8.688277,5.458016
8.104076,5.907919
7.681705,6.466402
7.956896,6.687643
7.243629,6.785843
7.595909,7.220745
6.70721,7.56558
6.017448,7.934666
5.714527,8.094577
5.575121,8.59022
5.525669,8.45848
4.670462,8.411723
4.547931,8.856894
3.953355,8.915502
3.50244,9.005743
3.363105,9.525947
2.910089,9.354043
2.626344,9.526145
2.395526,9.750073
1.818856,9.835551
1.382773,10.12206
1.027744,10.1088
0.5202619,9.812989
0.164551,9.89868
0.06239944,10.26108
-0.8947059,10.02834
-1.230528,9.952701
-1.688671,9.822562
-1.891504,9.548822
-2.228047,9.557226
-2.743336,9.348213
-2.883688,9.579402
-3.613713,9.796802
-3.829063,9.132672
-4.40362,8.871162
-4.685061,9.199468
-4.956853,8.77091
-5.594173,8.305871
-5.695836,7.976955
-6.31239,7.883279
-6.390731,7.578641
-6.608235,7.275094
-6.854355,6.889316
-7.008529,6.985018
-7.742351,6.464783
-7.659615,6.145992
-8.266189,5.639381
-8.292345,5.568277
-8.418026,5.301953
-9.051546,5.24892
-8.68931,4.439998
-8.95656,4.462876
-9.392054,3.755206
-9.046967,3.401494
-9.670169,2.930388
-9.826647,2.525293
-9.6082,1.918969
-10.01503,1.923452
-10.09455,1.413599
-10.21352,0.7146593
-10.09417,0.4899237
-9.969508,-0.01030717
-9.660074,-0.1611537
-10.25765,-0.5951287
-9.790992,-1.513094
-9.843209,-1.342275
-9.815447,-2.098533
-9.627022,-2.428754
-9.092153,-3.00508
-9.551225,-3.409035
-9.588396,-3.772158
-9.052524,-3.795591
-8.833684,-4.457434
-8.768269,-5.03541
-8.526293,-5.083195
-8.3812,-5.239413
-8.094161,-5.768237
-7.790331,-5.97574
-7.544307,-6.80564
-7.150051,-6.79857
-7.039095,-7.289895
-6.621777,-7.016151
-6.18789,-8.031896
-6.096068,-8.005916
-5.497588,-8.344048
-5.177985,-8.156871
-5.006718,-8.794644
-4.608795,-8.77152
-4.5055,-8.870007
-3.422853,-9.294786
-3.904994,-9.748058
-3.141548,-9.440891
-2.303327,-9.493693
-1.928659,-9.824655
-1.584071,-9.92085
-1.318159,-9.979313
-0.6969245,-9.983128
-0.7058988,-10.33256
-0.4774114,-10.31895
-0.1595306,-10.22235
0.5528266,-10.21849
1.210551,-10.04909
1.125305,-10.11369
1.972319,-10.02531
2.621982,-9.683787
2.601204,-9.601735
2.693211,-9.41647
3.787888,-9.312914
4.223757,-9.41374
4.391602,-8.577273
4.491757,-9.015478
4.943552,-8.835013
5.463257,-8.503399
5.800786,-8.096403
6.058561,-8.422679
6.441303,-7.594827
6.5142,-7.805301
6.899324,-7.067763
7.354697,-6.815109
7.756014,-6.589435
7.650049,-5.969896
8.054763,-5.920871
8.475115,-5.853812
8.445605,-5.421552
8.599846,-4.663566
8.91514,-4.265829
8.983164,-3.792618
9.456698,-3.722234
9.353392,-3.489036
9.450843,-2.748041
9.401565,-2.320252
9.827594,-2.138868
9.540109,-1.656356
9.84882,-1.400604
10.04131,-0.6084754
10.51703,-0.4097365
10.10298,0.1215625
24.66685,0.6516931
24.718,1.049281
24.66756,1.736729
24.61465,2.334044
24.48102,2.739958
24.4684,3.150084
23.64499,4.166684
23.63183,4.493949
22.94218,4.665728
23.08895,5.366043
22.55407,5.692686
22.10949,6.13553
21.47416,6.36113
20.66667,6.394257
20.24545,7.091333
19.96847,6.740442
19.12357,7.157544
18.7283,7.605006
17.82934,7.325194
17.3085,7.191794
16.8203,7.404256
16.58184,7.295146
15.82566,7.262562
15.37734,7.195918
14.46236,6.870222
14.17933,6.627772
13.50065,6.514837
13.1831,6.004793
12.69835,5.71745
12.35918,5.461294
11.97608,4.99171
11.43574,4.456511
11.22322,3.953033
10.68896,3.362322
10.66304,2.810746
10.51914,2.166928
10.18709,2.039616
9.630156,1.122614
9.935803,0.2012801
9.772161,-0.2086001
9.467789,-0.521502
10.11025,-1.070855
10.05571,-1.772448
10.07536,-2.155237
10.66422,-2.933917
10.92795,-3.635707
10.83371,-3.563669
11.43215,-4.523599
11.66057,-4.716705
12.4245,-5.075218
12.67485,-5.775549
13.49618,-6.012582
13.88103,-6.185531
14.37285,-6.14608
14.34573,-7.089055
15.03899,-7.261758
15.61949,-7.405654
16.28422,-7.264105
16.56203,-7.453988
17.41702,-7.768704
17.74481,-7.208611
18.28504,-7.381942
19.36133,-7.188034
20.1312,-7.08858
20.04979,-7.085849
20.85054,-6.83573
21.80231,-6.341506
22.05943,-5.931769
22.37268,-5.937465
22.85064,-5.567884
23.09886,-4.880226
23.59112,-4.380556
23.73538,-3.767789
24.13356,-3.52891
24.15471,-3.053421
24.51954,-2.184994
24.62425,-1.513597
24.93066,-0.8504924
25.32881,-0.6384307
25.21023,0.1723339
